file_name;label
201612-ski;Décembre 2016 - Au ski
201702-versailles;Février 2017 - Balade à Versailles pour l'anniversaire de Camille
201705-reims;Mai 2017 - A Reims devant les vignes familiales :)
201706-x;Juin 2017 - Remise des diplômes
201708-gavarnie;Août 2017 - Devant le cirque de Gavarnie, en plein tour du Vignemale
201708-gavarnie2;Août 2017 - Pause sur le névé (merci Gaël pour la rando hors piste entre la France et l'Espagne :) )
201708-stpetersburg;Août 2017 - Visite de Saint Pétersbourg en famille
201804-mariage;Avril 2018 - Au mariage de nos amis Clément et Constance
201805-chine;Mai 2018 - Voyage en Chine à l'occasion du mariage de nos amis Zhen et Ting
201808-stmalo;Août 2018 - Sur les remparts de St Malo
201809-course;Septembre 2018 - A Reims pour les Bacchantes
201908-Menorca;Août 2019 - Sur la magnifique île de Minorque pour le mariage de Pilou et Elé
201908-menorca2;Août 2019 - Coucher de soleil à Minorque
201908-porquerolles;Août 2019 - A Hyères en famille, un petit tour à la fondation Carmignac à Porquerolles
202004-clemence;Avril 2020 - Matthieu fier parrain de Clémence
202007-mercantour;Juillet 2020 - Découverte de la vallée des Merveilles dans le Mercantour
202008-ecosse;Août 2020 - Découverte de l'Ecosse
202008-ecosse2;Août 2020 - Découverte de l'Ecosse
202008-ecosse3;Août 2020 - Découverte de l'Ecosse (et de la gastronomie locale)
202012-filleules;Août 2020 - Camille fière marraine de Solène et Alice
202103-yixiu;Mars 2021 - Avec notre filleul Yixiu
Aviron;Avril 2014 - Stage avec les copains '’aviron à Aiguebelette 
Courtine;Août 2012 - Retour aux sources à la Courtine dans la Creuse
